id,scenathon_id,pathway,country_id,alpha3,iteration,TradeAdjusment,submission_id,Year,GDP,Population,kcal_hist,kcal_targ,kcal_feas,fat_feas,prot_feas,kcal_mder,LNPPMatureForest,LNPPMatureOtherLand,PATarget,AgroecoSh,ProtectedAreasForest,ProtectedAreasOtherNat,ProtectedAreasOther,OECMAreas,CalcBioScore,HistCropland,HistHarvArea,HistPasture,HistUrban,HistForest,HistOtherLand,CalcCropland,CalcPasture,CalcForest,CalcNewForest,CalcOtherLand,NewOtherLand,CalcUrban,TotalLand,ForestChange,NewForestChange,NetForestChange,HistCropAllCO2e,HistCropCO2,HistCropN2O,HistCropCH4,CalcCropAllCO2e,CalcCropN2O,CalcCropCH4_CH4,CalcCropCH4,CalcCropCO2,HistLiveAllCO2e,HistLiveN2O,HistLiveCH4,CalcLiveAllCO2e,CalcLiveCH4_CH4,CalcLiveCH4,CalcLiveN2O,CalcAllAgriCO2e,CalcDeforCO2,CalcOtherLUCCO2,CalcSequestCO2,CalcPeatCO2,CalcAllLandCO2e,GHGbiofuels,HistWFblue,CalcWFblue,CalcSequestAband,CalcSequestAffor,CalcFarmLabourFTE,CalcN_org,CalcN_synth,HistN_org,HistN_synth,TotalP,HistP
10134,16,CurrentTrend,1,ARG,3,Yes,260,2040,841.0747977,50.014489,0,3079.545465,3067.186615,109.1295267,105.2408162,1861.616284,79722.4204,214.0318457,NULL,0.524763813,14683.949,179.201,7145.555,0,71.12667561,0,0,0,0,0,0,51158.11577,66737.0548,30112.5629,300,95123.68902,29264.85387,972.7236382,273669,-119.6855956,0,-119.6855956,0,0,0,0,31.38798342,17.04757959,0.046387823,1.261748798,13.07865504,0,0,0,113.4274915,3.286562421,89.39449785,24.03299365,141.81982,9.091428551,30.70584147,-98.60028416,NULL,-58.80301414,-2.995654922,0,7017.452737,-96.20151811,-2.398766053,176.3438308,175.4870124,1176.775297,0,0,484.1043236,0
10570,18,GlobalSustainability,14,RUS,3,Yes,284,2020,1422.62,145.617328,3027.565813,3027.565813,2980.548479,88.95899635,90.57430132,1844.882266,806690.967,124901.568,NULL,0.117300727,96404.493,12999.747,16210.796,0,88.18203807,92191,62384.838,27832,0,815311.6,702352.4,92146.19773,27637.95488,809227.005,0,648763.2683,56731.21312,3628.361,1638134,0,0,0,54.75734092,18.2699255,30.8941815,5.59323392,40.70464343,24.34698444,5.96E-02,1.619841456,14.73781753,58.6804121,8.4101745,50.2702376,56.43758315,1.815485016,49.38119244,7.056390703,97.07166514,0,10.59337735,-188.1637835,NULL,-177.5704062,-7.06E-02,9227.000587,7070.188133,-99.37858044,-88.78520309,292.0898976,935.8702012,1817.598092,1159.290565,1916.418,274.561379,686.451
10581,17,NationalCommitments,14,RUS,3,Yes,284,2020,1422.62,145.617328,3027.565813,3027.565813,2980.548479,88.95899635,90.57430132,1844.882266,806690.967,124901.568,NULL,0.117300727,96404.493,12999.747,16210.796,0,88.18203807,92191,62384.838,27832,0,815311.6,702352.4,92146.19773,27637.95488,809227.005,0,648763.2683,56731.21312,3628.361,1638134,0,0,0,54.75734092,18.2699255,30.8941815,5.59323392,40.70464343,24.34698444,5.96E-02,1.619841456,14.73781753,58.6804121,8.4101745,50.2702376,56.43758315,1.815485016,49.38119244,7.056390703,97.07166514,0,10.59337735,-188.1637835,NULL,-177.5704062,-7.06E-02,9227.000587,7070.188133,-99.37858044,-88.78520309,292.0898976,935.8702012,1817.598092,1159.290565,1916.418,274.561379,686.451
10779,16,CurrentTrend,14,RUS,3,Yes,284,2020,1422.62,145.617328,3027.565813,3027.565813,2980.548475,88.9589966,90.57430107,1844.882266,806690.967,124901.568,NULL,0.117302117,96404.493,12999.747,16210.796,0,88.18203807,92191,62384.838,27832,0,815311.6,702352.4,92146.19773,27637.95488,809227.005,0,648763.2683,56731.21312,3628.361,1638134,0,0,0,54.75734092,18.2699255,30.8941815,5.59323392,40.705139,24.3472957,5.96E-02,1.619843038,14.73800026,58.6804121,8.4101745,50.2702376,56.43758315,1.815485016,49.38119244,7.056390703,97.07216071,0,10.59337735,-188.1637835,NULL,-177.5704062,-7.06E-02,9227.000587,7070.189804,-99.37858044,-88.78520309,292.0912639,935.8817964,1817.621536,1159.290565,1916.418,274.5642434,686.451
11123,17,NationalCommitments,56,NPL,2,No,262,2040,79.54120108,36.204609,0,2697.9641,2670.652702,57.3783545,75.54320042,2082.71008,1581.329,30.02007141,0.325,0.888277695,2142.978114,15.83114496,2102.344,0,76.81338191,0,0,0,0,0,0,2956.891716,1559.957694,5780.76,212,3551.474713,203.2690734,70.64680398,14335,0,0,0,0,0,0,0,9.044209712,2.976123963,0.176996073,4.814293182,1.253792568,0,0,0,17.02340866,0.53144223,14.45522866,2.568180002,26.06761837,0,1.689556876,-2.166872576,NULL,-0.4773157,0,0,7109.326117,-0.488920834,-1.677951742,1338.859548,93.32315226,250.9840876,0,0,87.62834935,0
10332,17,NationalCommitments,56,NPL,3,Yes,262,2040,79.54120108,36.204609,0,2697.9641,2668.989293,57.37836739,75.54320656,2082.71008,1581.329,25.45821699,0.325,0.898343356,2142.978114,15.83114496,2102.344,0,76.81338191,0,0,0,0,0,0,3342.59993,1559.957694,5780.76,212,3008.27868,360.7568925,70.64680398,14335,0,0,0,0,0,0,0,9.61314696,3.38371701,0.176827859,4.809717769,1.419712181,0,0,0,17.02340866,0.53144223,14.45522866,2.568180002,26.63655562,0,2.159782726,-2.126873416,NULL,3.29E-02,0,0,7109.326144,-0.448921674,-1.677951742,1491.919968,111.4581643,300.2782276,0,0,115.1198469,0
10840,17,NationalCommitments,3,BRA,2,No,267,2050,39087.02342,230.885725,0,2209.326149,2235.754786,89.72064952,70.76311164,2087.150675,312734.3383,119818.4605,0.17,0.545966554,219481.5205,32593.92117,13586.338,0,77.35768104,0,0,0,0,0,0,93033.34231,106146.044,526089.2164,12000,37400.87147,69384.22101,6598.857854,850652.553,-1416.300347,0,-1416.300347,30.91604716,0,26.038467,4.87758016,109.5970246,75.04665891,0.246126156,6.694631438,27.85573427,586.317967,159.2042088,427.1137582,477.4617473,141.1661605,349.0654149,128.3963324,587.0587719,112.9572888,1.735525123,-413.9681364,NULL,-299.2753225,0,0,7182.782997,-313.5521364,-100.416,1074.861808,1742.040908,7176.278517,0,0,7158.010253,0
9724,16,CurrentTrend,14,RUS,2,No,284,2025,1548.771784,143.49421,0,3027.565813,2966.700558,88.74773467,90.26235174,1853.388137,806690.967,137829.3692,NULL,0.117035651,96404.493,12999.747,16210.796,0,99.6038282,0,0,0,0,0,0,92146.19773,27181.11796,809227.005,0,648763.2683,57188.05004,3628.361,1638134,0,0,0,0,0,0,0,40.56790769,24.53761346,0.047537372,1.293016525,14.7372777,0,0,0,55.56849025,1.787593173,48.6225343,6.94595595,96.0658365,0,0,-200.3576839,NULL,-200.3576839,-0.070561435,0,7217.583084,-100.1788419,-100.1788419,289.3168404,960.5568228,1806.875437,0,0,270.6877171,0
10233,16,CurrentTrend,5,CAN,3,Yes,268,2040,2730.837356,45.808241,0,3065.88782,3038.244463,148.1614066,99.27277787,1864.930338,406426.8214,287373.676,NULL,0.535164882,117097.532,79921.708,27426.675,8817.882,90.78800678,0,0,0,0,0,0,51664.84192,52792.25887,335986.5585,0,447371.9025,7037.95676,1705.4814,896559,-2541.123397,0,-2541.123397,0,0,0,0,79.95353409,50.43025278,7.83E-03,0.212877104,29.3104042,0,0,0,40.59796649,1.225348813,33.32948772,7.268478777,119.3788121,92.82152676,41.26577209,0,NULL,134.0872989,-1.172688504,0,7262.677911,0,0,130.8371766,332.4654748,3097.14361,0,0,928.0216134,0
10780,16,CurrentTrend,14,RUS,3,Yes,284,2025,1548.771784,143.49421,0,3027.565813,2942.580661,88.55280106,89.59564975,1853.388137,806690.967,137829.3692,NULL,0.117026107,96404.493,12999.747,16210.796,0,99.60547371,0,0,0,0,0,0,92146.19773,27181.11796,809227.005,0,648763.2683,57188.05004,3628.361,1638134,0,0,0,0,0,0,0,40.59464333,24.57000208,4.73E-02,1.286641,14.73800026,0,0,0,55.56849025,1.787593173,48.6225343,6.94595595,96.09257215,0,0,-200.3576839,NULL,-200.3576839,-7.06E-02,0,7280.154885,-100.1788419,-100.1788419,291.6936094,965.2731766,1805.616358,0,0,272.7856503,0
11571,18,GlobalSustainability,14,RUS,2,No,284,2025,1548.771784,143.49421,0,3027.565813,2982.782162,89.00285101,90.63913333,1853.388137,806690.967,137829.3692,NULL,0.113745646,96404.493,12999.747,16210.796,0,99.58400338,0,0,0,0,0,0,88364.26499,26995.05885,809227.005,0,648763.2683,61156.04188,3628.361,1638134,0,0,0,0,0,0,0,38.9506754,24.1649812,0.042499536,1.155987378,13.62970683,0,0,0,55.15335323,1.774170316,48.2574326,6.895920631,94.03346719,0,0,-214.2594982,NULL,-214.2594982,-7.06E-02,0,7351.3636,-107.1297491,-107.1297491,278.8931815,938.4269797,1762.726715,0,0,265.1051592,0
9725,16,CurrentTrend,14,RUS,2,No,284,2030,1624.02026,141.432741,0,3027.565813,2905.981255,87.8055964,88.87818507,1861.073628,806690.967,137829.3692,NULL,0.137280865,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,92146.19773,26747.10711,809227.005,0,648763.2683,57622.06088,3628.361,1638134,0,0,0,26.16289328,0,23.9117424,2.25115088,41.04394016,25.24684451,0.038963895,1.059817955,14.7372777,68.9337215,4.8526023,64.0811192,54.71640441,1.760097435,47.87465024,6.841754162,95.68978313,0,0,-201.8782359,NULL,-201.8782359,-0.070561435,0,7353.477302,-100.939118,-100.939118,286.6068088,1008.225623,1863.076987,0,0,277.3194956,0
11378,17,NationalCommitments,3,BRA,3,Yes,267,2050,39087.02342,230.885725,0,2209.326149,2237.899252,89.891669,71.00240719,2087.150675,318391.0193,130575.222,0.17,0.53728613,219481.5205,32593.92117,13586.338,0,77.34952856,0,0,0,0,0,0,89047.46887,89878.24798,535575.3999,12000,35626.01382,81926.56459,6598.857854,850652.553,-673.0067262,0,-673.0067262,30.91604716,0,26.038467,4.87758016,103.6218611,70.96613822,0.236885939,6.443297545,26.21242532,586.317967,159.2042088,427.1137582,406.5342704,119.9548098,296.6155298,109.9187406,510.1561315,53.73759942,1.735525123,-459.0004929,NULL,-403.5273683,0,0,7388.869796,-358.5844929,-100.416,1051.440429,1647.55255,6859.640931,0,0,6756.638751,0
11208,17,NationalCommitments,14,RUS,2,No,284,2025,1548.771784,144.271182,0,3027.565813,2982.843277,89.00740482,90.6437038,1853.388137,806690.967,137525.5077,NULL,0.11844374,96404.493,12999.747,16210.796,0,99.6107164,0,0,0,0,0,0,93746.69413,27297.51592,809227.005,0,647332.9913,56901.4326,3628.361,1638134,0,0,0,0,0,0,0,41.17867568,24.79743834,4.32E-02,1.175240785,15.20599656,0,0,0,55.80142305,1.795103283,48.82680928,6.974613764,96.90953729,0,13.42194037,-180.9206236,NULL,-167.4986832,-7.06E-02,0,7391.14363,-97.17128199,-83.74934162,293.260829,969.9885635,1820.700218,0,0,272.9806525,0
10781,16,CurrentTrend,14,RUS,3,Yes,284,2030,1624.02026,141.432741,0,3027.565813,2851.025628,87.5889856,87.24729557,1861.073628,806690.967,137829.3692,NULL,0.137286257,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,92146.19773,26747.10711,809227.005,0,648763.2683,57622.06088,3628.361,1638134,0,0,0,26.16289328,0,23.9117424,2.25115088,40.97550976,25.17878561,3.89E-02,1.058723894,14.73800026,68.9337215,4.8526023,64.0811192,54.72361225,1.760305553,47.88031104,6.843301219,95.62856058,0,0,-201.8782359,NULL,-201.8782359,-7.06E-02,0,7410.416298,-100.939118,-100.939118,288.823087,1010.60346,1846.281615,0,0,280.1399308,0
10571,18,GlobalSustainability,14,RUS,3,Yes,284,2025,1548.771784,143.49421,0,3027.565813,2982.797266,89.00294886,90.63967164,1853.388137,806690.967,137829.3692,NULL,0.113990559,96404.493,12999.747,16210.796,0,99.58459258,0,0,0,0,0,0,88546.30765,26995.05885,809227.005,0,648763.2683,60973.99923,3628.361,1638134,0,0,0,0,0,0,0,39.07298035,24.23315428,4.25E-02,1.156266694,13.68355938,0,0,0,55.13142825,1.773537261,48.24021349,6.891214763,94.13384717,0,0,-213.6217138,NULL,-213.6217138,-7.06E-02,0,7411.832465,-106.8108569,-106.8108569,281.8175434,942.3042625,1763.135043,0,0,266.651917,0
9726,16,CurrentTrend,14,RUS,2,No,284,2035,1680.366236,139.227987,0,3027.565813,2846.477211,86.93148404,87.59394903,1862.622464,806690.967,137829.3692,NULL,0.195272944,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,92146.19773,26287.48348,809227.005,0,648763.2683,58081.68451,3628.361,1638134,0,0,0,0,0,0,0,41.54404659,25.91160761,0.032910341,0.895161277,14.7372777,0,0,0,53.81168446,1.730908308,47.08070598,6.730978487,95.28516962,0,0,-203.4885221,NULL,-203.4885221,-0.070561435,0,7425.66578,-101.744261,-101.744261,284.2345773,1056.42081,1912.579079,0,0,283.2061572,0
10582,17,NationalCommitments,14,RUS,3,Yes,284,2025,1548.771784,144.271182,0,3027.565813,2982.858381,89.00750267,90.6442421,1853.388137,806690.967,137545.6859,NULL,0.118443932,96404.493,12999.747,16210.796,0,99.60963947,0,0,0,0,0,0,93651.7157,27297.51592,809227.005,0,647427.9698,56901.4326,3628.361,1638134,0,0,0,0,0,0,0,41.07845772,24.72491988,4.32E-02,1.174816683,15.17872115,0,0,0,55.78136493,1.79452413,48.81105634,6.970308588,96.78926121,0,12.59005075,-182.0852691,NULL,-169.4952183,-7.06E-02,0,7451.940369,-97.33765991,-84.74760917,295.7069248,968.278658,1812.213443,0,0,273.0586533,0
9727,16,CurrentTrend,14,RUS,2,No,284,2040,1739.295844,137.110991,0,3027.565813,2786.729395,86.09853247,86.37017807,1854.822852,806690.967,137829.3692,NULL,0.256747404,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,92146.19773,25845.92207,809227.005,0,648763.2683,58523.24592,3628.361,1638134,0,0,0,0,0,0,0,42.05502742,26.54416082,0.028440768,0.773588899,14.7372777,0,0,0,52.94348928,1.702894449,46.31872901,6.624760271,94.92795527,0,0,-205.0355275,NULL,-205.0355275,-0.070561435,0,7467.239161,-102.5177637,-102.5177637,282.3967848,1105.94462,1956.500704,0,0,288.4602047,0
10782,16,CurrentTrend,14,RUS,3,Yes,284,2035,1680.366236,139.227987,0,3027.565813,2754.097534,86.6520737,84.80402751,1862.622464,806690.967,137829.3692,NULL,0.195314693,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,92146.19773,26287.48348,809227.005,0,648763.2683,58081.68451,3628.361,1638134,0,0,0,0,0,0,0,41.37778048,25.74277838,3.30E-02,0.897001837,14.73800026,0,0,0,53.84049563,1.731740193,47.10333326,6.737162373,95.14771467,0,0,-203.4885221,NULL,-203.4885221,-7.06E-02,0,7478.143016,-101.744261,-101.744261,286.2102419,1057.322014,1880.146507,0,0,287.0731046,0
9728,16,CurrentTrend,14,RUS,2,No,284,2045,1806.394464,135.171274,0,3027.565813,2726.293519,85.29723368,85.19290467,1844.692904,806690.967,137829.3692,NULL,0.319981078,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,92146.19773,25439.18155,809227.005,0,648763.2683,58929.98644,3628.361,1638134,0,0,0,0,0,0,0,42.56711908,27.14907077,0.025028331,0.680770616,14.7372777,0,0,0,52.14606902,1.677157836,45.61869314,6.527375879,94.64262667,0,0,-206.4605383,NULL,-206.4605383,-0.070561435,0,7495.086864,-103.2302691,-103.2302691,281.1522423,1157.160008,1995.138649,0,0,293.1056696,0
9729,16,CurrentTrend,14,RUS,2,No,284,2050,1879.958264,133.133035,0,3027.565813,2666.837457,84.54880491,84.09329756,1839.198232,806690.967,137829.3692,NULL,0.383253427,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,92146.19773,25015.27004,809227.005,0,648763.2683,59353.89796,3628.361,1638134,0,0,0,27.72480276,0,25.1573322,2.56747056,43.05387923,27.70915108,0.022332737,0.607450458,14.7372777,69.70983532,4.9565334,64.75330192,51.31325247,1.650282453,44.88768272,6.425569758,94.29657027,0,0,-207.9457075,NULL,-207.9457075,-0.070561435,0,7501.088192,-103.9728537,-103.9728537,280.1156645,1209.083599,2026.316846,0,0,296.7720551,0
11464,18,GlobalSustainability,56,NPL,2,No,262,2040,79.54120108,36.204609,0,2493.621706,2467.242218,70.52051469,72.38788746,2082.71008,1581.329,31.25593181,0.325,0.822322965,2142.978114,15.83114496,2102.344,0,76.81338191,0,0,0,0,0,0,2885.63698,1395.966056,5780.76,222,3697.681127,282.3090335,70.64680398,14335,0,10,10,0,0,0,0,10.73432589,3.369268011,0.225791575,6.141530833,1.223527048,0,0,0,17.92480439,0.530104171,14.41883346,3.505970933,28.65913028,0,3.594139962,-2.573949306,NULL,1.020190656,0,0,7504.807686,-0.816848897,-1.757100409,1733.839206,104.0051468,279.9780158,0,0,100.5516926,0
10321,18,GlobalSustainability,56,NPL,3,Yes,262,2040,79.54120108,36.204609,0,2493.621706,2464.991693,70.52052735,72.3878935,2082.71008,1581.329,27.58526627,0.325,0.83394413,2142.978114,15.83114496,2102.344,0,76.81338191,0,0,0,0,0,0,3166.208121,1395.966056,5780.76,222,3259.622166,439.7968526,70.64680398,14335,0,10,10,0,0,0,0,11.26093516,3.781027318,0.225555818,6.135118257,1.344789584,0,0,0,17.92480439,0.530104171,14.41883346,3.505970933,29.18573955,0,3.766732278,-2.533950147,NULL,1.232782131,0,0,7504.807705,-0.776849738,-1.757100409,1849.523224,122.5396835,330.358134,0,0,128.6488436,0
10783,16,CurrentTrend,14,RUS,3,Yes,284,2040,1739.295844,137.110991,0,3027.565813,2652.764644,85.74130209,82.28975545,1854.822852,806690.967,137829.3692,NULL,0.256815674,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,92146.19773,25845.92207,809227.005,0,648763.2683,58523.24592,3628.361,1638134,0,0,0,0,0,0,0,41.78950794,26.27392248,0.028587691,0.777585206,14.73800026,0,0,0,53.00188222,1.70458047,46.36458878,6.637293441,94.72082873,0,0,-205.0355275,NULL,-205.0355275,-7.06E-02,0,7516.088961,-102.5177637,-102.5177637,284.125906,1105.531411,1907.244378,0,0,293.6558495,0
11572,18,GlobalSustainability,14,RUS,2,No,284,2030,1624.02026,141.432741,0,3027.565813,2982.67165,88.99461681,90.63089538,1861.073628,806690.967,137829.3692,NULL,0.131183368,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,86573.70597,26205.4838,809227.005,0,648763.2683,63736.17595,3628.361,1638134,0,0,0,26.16289328,0,23.9117424,2.25115088,38.88010448,24.86315105,3.35E-02,0.9116269,13.10532653,68.9337215,4.8526023,64.0811192,53.50586847,1.720955023,46.80997662,6.695891846,92.31541151,0,0,-223.2989686,NULL,-223.2989686,-7.06E-02,0,7524.695834,-111.6494843,-111.6494843,270.3419123,971.371029,1787.652506,0,0,269.2493476,0
10784,16,CurrentTrend,14,RUS,3,Yes,284,2045,1806.394464,135.171274,0,3027.565813,2538.953759,84.77658764,79.49689495,1844.692904,806690.967,137829.3692,NULL,0.32003913,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,92146.19773,25439.18155,809227.005,0,648763.2683,58929.98644,3628.361,1638134,0,0,0,0,0,0,0,42.24465999,26.82166389,2.52E-02,0.684995843,14.73800026,0,0,0,52.24181186,1.679922287,45.69388622,6.547925647,94.41591042,0,0,-206.4605383,NULL,-206.4605383,-7.06E-02,0,7541.060516,-103.2302691,-103.2302691,282.6253445,1158.191534,1932.520568,0,0,300.3876796,0
10785,16,CurrentTrend,14,RUS,3,Yes,284,2050,1879.958264,133.133035,0,3027.565813,2425.917991,83.88193899,76.75814119,1839.198232,806690.967,137829.3692,NULL,0.383303157,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,92146.19773,25015.27004,809227.005,0,648763.2683,59353.89796,3628.361,1638134,0,0,0,27.72480276,0,25.1573322,2.56747056,42.67143082,27.32105204,2.25E-02,0.612378523,14.73800026,69.70983532,4.9565334,64.75330192,51.45125348,1.654267054,44.99606387,6.45518961,94.05212287,0,0,-207.9457075,NULL,-207.9457075,-7.06E-02,0,7544.5548,-103.9728537,-103.9728537,281.2896663,1210.880642,1949.385027,0,0,305.9683707,0
11124,17,NationalCommitments,56,NPL,2,No,262,2045,104.6719167,37.503693,0,2697.9641,2670.693714,57.37565527,75.5388797,2085.030383,1581.329,29.64463163,0.325,0.887068439,2142.978114,15.83114496,2102.344,0,76.81338191,0,0,0,0,0,0,3056.152856,1450.266972,5780.76,212,3507.058934,258.1144343,70.64680398,14335,0,0,0,0,0,0,0,9.364040949,3.087902438,0.183095025,4.980184675,1.295953836,0,0,0,16.80547121,0.524123876,14.25616942,2.549301786,26.16951216,0,1.530003009,-2.383919437,NULL,-0.853916427,0,0,7558.847299,-0.705967695,-1.677951742,1379.39637,96.58602491,259.5955888,0,0,91.05924578,0
10333,17,NationalCommitments,56,NPL,3,Yes,262,2045,104.6719167,37.503693,0,2697.9641,2669.014147,57.37566513,75.5388844,2085.030383,1581.329,24.88609639,0.325,0.897422718,2142.978114,15.83114496,2102.344,0,76.81338191,0,0,0,0,0,0,3465.050111,1450.266972,5780.76,212,2940.67386,415.6022535,70.64680398,14335,0,0,0,0,0,0,0,9.966892438,3.519691633,0.182921977,4.975477787,1.471723018,0,0,0,16.80547121,0.524123876,14.25616942,2.549301786,26.77236365,0,1.98884843,-2.343920277,NULL,-0.355071848,0,0,7558.865524,-0.665968535,-1.677951742,1541.579616,115.7975946,311.8160013,0,0,120.1827347,0
9937,16,CurrentTrend,5,CAN,2,No,268,2045,3023.166047,47.596446,0,3201.801804,3173.758922,156.5268709,104.8601208,1863.67893,405013.3195,284802.8648,NULL,0.537268188,117097.532,79921.708,27426.675,8817.882,90.78800678,0,0,0,0,0,0,51061.76591,59043.01147,334218.1381,0,443362.8008,7040.077687,1833.206,896559,-2293.761876,0,-2293.761876,0,0,0,0,77.63140518,48.49163514,0.007724699,0.210111803,28.92965824,0,0,0,44.52322631,1.340515094,36.46201057,8.061215745,120.981943,82.41764246,34.1822248,0,NULL,116.5998673,-1.172688504,0,7559.321029,0,0,132.6308388,320.1380536,2972.674288,0,0,913.1908767,0
10572,18,GlobalSustainability,14,RUS,3,Yes,284,2030,1624.02026,141.432741,0,3027.565813,2982.686753,88.99471466,90.63143369,1861.073628,806690.967,137829.3692,NULL,0.130640366,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,86065.73845,26205.4838,809227.005,0,648763.2683,64244.14347,3628.361,1638134,0,0,0,26.16289328,0,23.9117424,2.25115088,38.388644,24.52134038,3.35E-02,0.910199834,12.95710379,68.9337215,4.8526023,64.0811192,53.47239986,1.71998866,46.78369155,6.688708311,91.79048243,0,0,-225.0786271,NULL,-225.0786271,-7.06E-02,0,7580.168439,-112.5393135,-112.5393135,271.8435865,960.6426259,1757.295043,0,0,268.4327459,0
11573,18,GlobalSustainability,14,RUS,2,No,284,2035,1680.366236,139.227987,0,3027.565813,2982.509987,88.98254276,90.61887825,1862.622464,806690.967,137829.3692,NULL,0.182979046,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,85200.60139,25245.9834,809227.005,0,648763.2683,66068.78093,3628.361,1638134,0,0,0,0,0,0,0,39.03603944,25.57603171,2.78E-02,0.756806446,12.70320128,0,0,0,51.47949663,1.655489817,45.02932303,6.450173602,90.44497463,0,0,-231.4712237,NULL,-231.4712237,-7.06E-02,0,7603.926183,-115.7356118,-115.7356118,262.5733323,1007.181871,1811.664624,0,0,273.5170343,0
11574,18,GlobalSustainability,14,RUS,2,No,284,2040,1739.295844,137.110991,0,3027.565813,2982.29001,88.96595952,90.6027908,1854.822852,806690.967,137829.3692,NULL,0.237084951,96404.493,12999.747,16210.796,0,100,0,0,0,0,0,0,84162.41344,24188.3567,809227.005,0,648763.2683,68164.59559,3628.361,1638134,0,0,0,0,0,0,0,39.35881447,26.30905957,2.39E-02,0.650595709,12.39915919,0,0,0,49.2246237,1.582615919,43.04715299,6.177470714,88.51287674,0,0,-238.8138865,NULL,-238.8138865,-7.06E-02,0,7641.851796,-119.4069433,-119.4069433,255.6292727,1046.057726,1834.461576,0,0,277.7577144,0
