"id","scenathon_id","country_id","country","iteration","submission_id","year","gdp","population","kcal_hist","kcal_targ","kcal_feas","fat_feas","prot_feas","kcal_mder","lnppmatureforest","lnppmatureotherland","patarget","agroecosh","protectedareasforest","protectedareasothernat","protectedareasother","oecmareas","calcbioscore","histcropland","histharvarea","histpasture","histurban","histforest","histotherland","calccropland","calcpasture","calcforest","calcnewforest","calcotherland","newotherland","calcurban","totalland","forestchange","newforestchange","netforestchange","histcropallco2e","histcropco2","histcropn2o","histcropch4","calccropallco2e","calccropn2o","calccropch4_ch4","calccropch4","calccropco2","histliveallco2e","histliven2o","histlivech4","calcliveallco2e","calclivech4_ch4","calclivech4","calcliven2o","calcallagrico2e","calcdeforco2","calcotherlucco2","calcsequestco2","calcsequestco3","calcalllandco2e","ghgbiofuels","histwfblue","calcwfblue","calcsequestaband","calcsequestaffor","calcfarmlabourfte","calcn_org","calcn_synth","histn_org","histn_synth","totalp","histp"
5306,18,2,"AUS",2,209,"2010","1181.08","22.019168","2639.19744801842","2639.19744801842","2623.79941115531","126.425588107708","89.5646179611444","2349.5796653266","73277.241","441754.358","0.55","0.414581614441679","17687.14","43549.492","25385.907","0","69.6009576320648","25968","24056.553","350404","0","129546.1","240103.9","25899.9454543308","350384.555844094","131745.520462976","0","180125.202428843","79086.4295766978","988.34623305745","768230","-0.157533670513658","0","-0.157533670513658","17.894951","8.2152149","9.4761849","0.2035512","20.4462475322177","13.2432651329585","1.56586712721452E-02","0.42591585860235","6.77706654065686","90.18869712","25.702404","64.48629312","77.0683396630888","2.06312196538115","56.1169174583674","20.9514222047213","97.2470428902924","7.26367639684019E-03","0.438252134578876","-49.5638536096125","Null","-49.1183377986368","-0.267544305014031","3891.997068","1355.0719659172","-49.5638536096125","0","365.956890288967","133.937435424154","865.36541949182","143.3182380092","981.787","297.823857791721","823.64239"
5307,18,2,"AUS",2,209,"2015","1350.62","23.820236","2581.95609371661","2581.95609371661","2568.39861685948","130.047164711695","89.6458096320793","2344.48232430438","73298.957","441680.496","0.55","0.355705909019814","21405.331","83516.626","34381.051","0","69.6009576320648","31397","23369.751","316722","0","133094.5","269222.5","31321.5207803366","316700.434508668","131745.520462976","0","180114.419683177","107251.930875123","1096.17368971942","768230","0","0","0","19.08860362","6.9054437","11.5556532","0.62750672","23.0270910373279","15.1207833540345","3.20095034215607E-02","0.870658493066452","7.03564919022695","92.99836126","26.4989907","66.49937056","79.1824046080647","2.11903690178353","57.6378037285121","21.5446008795526","101.941951340379","0","23.9330672751526","-67.2153115230421","Null","-43.2822442478896","-0.267544305014031","3892.006686","1302.5893442274","-67.2153115230421","0","368.480811068653","146.670212641556","1083.89289008362","149.0740827841","1302.762","343.117628905157","928.05448"
5308,18,2,"AUS",2,209,"2020","1491.02","25.670051","2583.07997980158","2583.07997980158","2570.5705005827","126.389319188811","93.4341206738135","2346.93698654781","75808.23","429907.987","0.55","0.297270345864031","27782.886","89904.061","38750.922","0","69.6009576320648","30996","20184.459","324779","0","134005.1","258194.9","30912.2860828036","324755.081737944","131745.520462976","0","172186.655450985","107414.691265291","1215.765","768230","0","0","0","19.22104232","7.9839912","11.1590388","0.07801232","18.990741288821","12.8846347920653","9.92642186173568E-03","0.26999867463921","5.83610782211642","80.99541246","23.1843339","57.81107856","68.5650660570115","1.83283307403148","49.8530596136564","18.7120064433552","87.2882630408185","0","21.9907714703078","-62.3564403470218","Null","-40.365668876714","-0.267544305014031","3892.006686","882.745093453906","-62.3564403470218","0","320.139464271978","131.326369640394","940.373235700176","138.4853050835","1337.593","300.5082674551","957.50311"
5309,18,2,"AUS",2,209,"2025","2068.38526070457","29.52055865","0","2579.86626247177","2559.80520228978","124.879798639683","93.1334983838982","2350.10038929554","75808.23","206504.348566042","0.55","0.295854564194399","29326.1777138789","96465.319951534","38750.922","0","71.5729847649733","0","0","0","0","0","0","30268.0396907928","306006.433739859","131745.520462976","846.9","172086.957138368","125825.610841838","1450.53812616656","768230","0","846.9","846.9","0","0","0","0","19.1532941679491","13.020765727364","1.21501627494741E-02","0.330484426785695","5.80204401379938","0","0","0","70.6098365094781","1.89029994652231","51.4161585454068","19.1936779640713","89.4955863724132","0","1.06212560521432","-81.704549537565","Null","-80.6424239323507","-0.267544305014031","0","1098.86503478119","-73.8946540152129","-7.80989552235211","354.001818970062","128.997255450055","929.663263773666","0","0","309.996738024758","0"
5310,18,2,"AUS",2,209,"2030","2363.10620503508","31.57416273","0","2573.43882781215","2558.61022381801","122.515235637079","92.9715496245253","2350.45095785063","75808.23","206459.908203604","0.55","0.285668361988781","32412.7611416367","109587.837854602","38750.922","0","73.5450118978818","0","0","0","0","0","0","28584.5513885171","276086.912884827","131745.520462976","1129.2","172049.923503003","157067.087280862","1566.80447981352","768230","0","282.3","282.3","11.94463656","0","11.1402564","0.80438016","17.8716300732114","12.1793364481207","0.011775170419344","0.320284635406158","5.37200898968462","111.96738474","31.6870281","80.28035664","68.4432741504399","1.83413275662789","49.8884109802785","18.5548631701614","86.0473599186373","0","0.525994917943613","-103.887034677411","Null","-103.361039759468","-0.267544305014031","0","1061.5343088111","-93.4738406476086","-10.4131940298028","358.358270267866","118.18011390894","848.144299536902","0","0","295.50204864253","0"
5311,18,2,"AUS",2,209,"2035","2671.02679889427","33.3710663","0","2567.01139315254","2551.72745712329","119.961040316754","92.6972880476622","2350.7866424248","75808.23","206447.573627482","0.55","0.286166283044233","35499.3445693946","122710.35575767","38750.922","0","75.5170390307903","0","0","0","0","0","0","26827.9659747776","246411.486324237","131745.520462976","1129.2","172039.644689568","188406.589934279","1669.59261416221","768230","0","0","0","0","0","0","0","16.5183940850839","11.282270342768","0.011497334946747","0.312727510551518","4.92339623176431","0","0","0","65.620010664236","1.76018535953253","47.8770417792848","17.7429688849512","81.8708604443058","0","0.465018765931894","-123.527654819526","Null","-123.062636053594","-0.267544305014031","0","1016.67001994964","-113.114460789723","-10.4131940298028","358.44758224318","107.213927490717","763.7637621331","0","0","280.247645859584","0"
5312,18,2,"AUS",2,209,"2040","2995.57872071403","35.42467038","0","2560.58395849292","2544.44074431229","117.393363248084","92.4138587787295","2349.69217546304","75808.23","206415.549130961","0.55","0.352814872144132","38585.9279971524","135832.873660738","38750.922","0","77.4890661636988","0","0","0","0","0","0","25468.3249771305","219141.248001002","131745.520462976","1317.4","172012.957609134","216777.465531249","1767.08341850811","768230","0","188.2","188.2","0","0","0","0","15.5125856772945","10.6102948972876","1.14193242772325E-02","0.310605620340725","4.5916851596662","0","0","0","62.7150797624331","1.6841202744741","45.8080714656956","16.9070082967375","77.9601211347136","0","0.441053374632246","-143.043354152229","Null","-142.602300777596","-0.267544305014031","0","988.486280828849","-130.894627784125","-12.1487263681033","359.788510800439","98.9090938474842","699.615734920428","0","0","269.595943860598","0"
5313,18,2,"AUS",2,209,"2045","3336.6454572244","37.22157395","0","2554.1565238333","2537.57535476998","114.839635666447","92.1401509006375","2346.53869044711","75808.23","206191.553502512","0.55","0.419813576708389","41672.5114249102","148955.391563807","38750.922","0","79.4610932966073","0","0","0","0","0","0","24332.4777748327","193007.835061386","131745.520462976","3293.5","171826.294585426","242169.148459795","1855.22365558368","768230","0","1976.1","1976.1","0","0","0","0","14.6753219752349","10.0454289136332","1.14459397163082E-02","0.311329560283583","4.31856350131812","0","0","0","59.3538418339971","1.59558895556726","43.4000195914295","15.9538222425676","73.761619504218","0","0.398750931063602","-177.179536030188","Null","-176.780785099124","-0.267544305014031","0","953.047154070153","-146.807720109929","-30.3718159202582","357.859212261035","92.0391794858358","646.715497419363","0","0","260.799189387256","0"
5314,18,2,"AUS",2,209,"2050","3694.7718995502","38.76177701","0","2547.72908917368","2536.33810135229","112.472328872442","92.0105707677833","2342.97425157377","75808.23","205528.196940457","0.55","0.482574079880782","44759.0948526681","162077.909466875","38750.922","0","81.4331204295158","0","0","0","0","0","0","23447.18353706","169144.290316969","131745.520462976","9410","171273.497450381","261331.163226573","1878.34500604113","768230","0","6116.5","6116.5","13.26009422","0","12.2809323","0.97916192","14.0642904147255","9.62567174206644","1.16890040090521E-02","0.317940909046217","4.12067776361284","114.41248238","32.4080211","82.00446128","55.9052644387497","1.50463151076663","40.9259770928523","14.9792873458975","69.7020105484612","0","0.571756868301129","-245.593265735595","Null","-245.021508867294","-0.267544305014031","0","931.503848492267","-158.816648820571","-86.7766169150235","356.751884613217","86.6844278041144","605.479195388329","0","0","254.682511642501","0"
5315,17,3,"BRA",2,169,"2000","1186.42","175.87372","2762.06612192279","2762.06612192279","2752.79855107644","92.1243027277043","74.1483525418511","2052.80698762955","328195.78","51932.939","0.17","0.673447599026196","210120.265","24241.364","13305.296","0","76.2259125709534","51748.924","49929.535","169747.892232147","2465.30254903791","589854.904051114","16691.1488157982","51748.924","173760.615981738","589854.904051114","0","32822.8064198159","0","2465.30254903791","850652.553001705","0","0","0","39.21166186","17.6302678","14.9165835","6.66481056","47.5350386660079","23.3026000078529","0.245005319825805","6.66414469926189","17.5682939588932","368.30531428","86.0155842","282.28973008","374.76658789161","10.1019362958936","274.772667248306","99.9939206433043","422.301626557618","0","0","0","Null","0","0","0","6502.26164208486","0","0","1029.27737125515","1331.53772678315","1480.27215563742","1336.2348537609","1668","1449.09302205848","2338"
5316,17,3,"BRA",2,169,"2005","2736.92","186.797334","2927.23889477254","2927.23889477254","2897.35127446592","92.5883933966415","76.884591920959","2070.38879604778","328195.78","51932.939","0.17","0.66081784826843","210120.265","24241.364","13305.296","0","76.2259125709534","64216.479","62190.783","173388.62318142","2735.67068960705","573108.847466756","16993.4674289086","63965.0765615397","169515.651367353","579578.50564879","0","32682.3028612004","2086.5676731265","2824.44888969545","850652.553001705","-10276.3984023237","0","-10276.3984023237","43.12648146","18.0441172","18.0215217","7.06084256","57.4845415899908","32.135910267141","0.259659687123386","7.06274348975611","18.2858878330937","446.68689746","104.8502637","341.83663376","456.185042284105","24.6093317799121","334.686912206805","121.4981300773","513.669583874096","818.800451965666","5.43234270809921","-8.73019914436127","Null","815.502595529404","0","0","6965.71079137725","-8.73019914436127","0","1124.25284411848","1502.42056795651","2474.471601603","1521.1440239015","2200.28446","2385.60440640653","2879.51109"
5317,17,3,"BRA",2,169,"2010","5109.45","196.353492","3004.51638305839","3004.51638305839","2978.21288935284","98.9777271364411","82.1940729811233","2083.49978705752","328195.78","51932.939","0.17","0.670557525435234","210120.265","24241.364","13305.296","0","76.2259125709534","65277.803","64254.4","177571.971871644","2997.77781153022","565834.185459434","19075.1391516025","64989.7761456681","170447.450862437","577231.112981556","0","32661.7295144624","2086.56767312649","3235.91582445535","850652.553001705","-2347.39266723418","0","-2347.39266723418","47.7950492","21.634107","21.187803","4.9731392","68.4374063522638","37.3586982103023","0.359593847973411","9.78095266487677","21.2977554770847","458.37945318","111.5501751","346.82927808","462.397191462714","37.3608643649988","338.738503575989","123.658687886725","530.834597814978","187.103926557599","2.16003682071553","-8.73019914436127","Null","180.533764233953","0","15299.97948","6517.70610937207","-8.73019914436127","0","1075.44511883442","1668.46652441729","2966.16596265033","1734.8375312763","3091.46331","2706.22664915391","3307.59503"
5318,17,3,"BRA",2,169,"2015","7208.84","205.188205","1648.06912094256","2022.7","2914.62097342677","108.115302806304","81.9346808042052","2091.36004632917","328195.78","51932.939","0.17","0.565246441358582","211047.928","24657.753","13424.726","0","76.2259125709534","76873.236","75738.243","171458.942146089","3328.75308373161","559440.86357443","20216.9898708718","76543.249269066","172741.505278476","562935.746307279","0","32638.1590336815","2086.56767312649","3707.32544007535","850652.553001705","-14295.3666742763","0","-14295.3666742763","51.36026976","23.1316695","24.2808657","3.94773456","77.2239980832983","43.5079695204841","0.422712012447571","11.4977667385739","22.2182618242402","472.35537656","116.9583324","355.39704416","475.2202632893","51.1816998443357","348.035558941483","127.184704347817","552.444261372598","1139.03492415992","2.47471191815862","-8.73019914436127","Null","1132.77943693372","0","15299.97948","6072.69205888375","-8.73019914436127","0","1043.3553322374","1456.41421040273","3788.75841364777","1710.8452531107","3502.21188","3741.17134232559","4323.01382"
5319,17,3,"BRA",2,169,"2020","8745.55","213.196304","1659.44845654262","2022.7","2939.66397781414","118.261226165442","83.4490898312696","2094.73762372245","327740.656","51640.965","0.17","0.53771655198728","215014.864","25433.864","13586.338","0","76.2259125709534","83363.574","82934.104","168958.34234097","3565.81975564886","555728.114010055","19731.9594586158","82985.5146595087","173605.908379497","551206.122769799","0","36521.0293075683","2086.56767312649","4247.41021220577","850652.553001705","-11729.6235374801","0","-11729.6235374801","53.33719762","24.3070567","25.9078638","3.12227712","88.493437795552","55.2442625253814","0.332731163108669","9.05028763655581","24.1988876336148","492.44565662","133.4278491","359.01780752","481.965150021226","64.8209455402828","352.625943739138","129.339206282088","570.458587816778","934.68491596061","-109.9796684147","-24.5331814319527","Null","800.172066113958","0","15299.97948","5298.23565634971","-24.5331814319527","0","1076.22868556989","1314.61021970024","5590.26896139135","1588.0443750045","5910.86603","5478.2041948253","7233.80979"
5320,17,3,"BRA",2,169,"2025","12018.4581196917","218.803058","0","2053.80435818989","2036.82326968338","83.1759408398042","57.7308185065409","2097.56345622007","321685.198564827","85221.0867710802","0.17","0.545952540067102","215759.306746525","26627.2068610208","13586.338","0","76.4128483453717","0","0","0","0","0","0","88144.9218559857","138609.826509933","541070.767731465","6000","36090.7784057477","36096.9403460273","4639.31815254676","850652.553001705","-10135.3550383344","6000","-4135.35503833438","0","0","0","0","93.726765827492","60.7344744403015","0.250698630330625","6.81900274499299","26.1732886421975","0","0","0","416.723789284016","67.2125173071654","304.696745125816","112.027044158199","510.450555111508","807.621814141048","1.73552512300603","-217.04058069537","Null","592.316758568684","0","0","5087.13950038161","-166.83258069537","-50.208","977.131331382382","1442.4527302888","5962.41497779957","0","0","6027.2220265101","0"
