scenathon_id,country_id,country,pathway_id,pathway,iteration,tradeadjusment,submission_id,year,gdp,population,kcal_hist,kcal_targ,kcal_feas,fat_feas,prot_feas,kcal_mder,lnppmatureforest,lnppmatureotherland,patarget,agroecosh,protectedareasforest,protectedareasothernat,protectedareasother,oecmareas,calcbioscore,histcropland,histharvarea,histpasture,histurban,histforest,histotherland,calccropland,calcpasture,calcforest,calcnewforest,calcotherland,newotherland,calcurban,totalland,forestchange,newforestchange,netforestchange,histcropallco2e,histcropco2,histcropn2o,histcropch4,calccropallco2e,calccropn2o,calccropch4_ch4,calccropch4,calccropco2,histliveallco2e,histliven2o,histlivech4,calcliveallco2e,calclivech4_ch4,calclivech4,calcliven2o,calcallagrico2e,calcdeforco2,calcotherlucco2,calcsequestco2,calcsequestco3,calcalllandco2e,ghgbiofuels,histwfblue,calcwfblue,calcsequestaband,calcsequestaffor,calcfarmlabourfte,calcn_org,calcn_synth,histn_org,histn_synth,totalp,histp,lnppnewforest,lnppnewotherland,kcal_pou
16,58,GRC,2,NationalCommitments,4,No,483,2015,195.684,10.806641,2737.983781,2737.983781,2720.363281,128.6563812,89.18976175,2095.430005,2661.661,1337.306,0.17,0.581303516,1705.531,822.862,1912.281,0,65.74726701,3282,2522.584,2917,0,3901.803,2783.197,3282,2876.950791,3600.2296,302,822.862,1829.630019,176.3275895,12890,0,0,0,3.43710004,1.4848799,1.5526875,0.39953264,3.315445103,1.447484032,1.46881332700025E-02,0.399517225,1.468443846,5.59805976,1.4459172,4.15214256,3.909127544,0.112166613,3.050931876,0.858195669,7.224572647,0,3.67424760837185E-02,-2.397137823,,-2.360395347,0,5440.9984,3586.054923,-1.919515791,-0.477622032,180.8836845,59.36609424,149.5048676,60.03056932,164.463,30.52428538,50.483,241.6,1463.704015,3089.998798
16,58,GRC,2,NationalCommitments,4,No,483,2050,396.4274327,9.144951,0,2340.5437,2322.37993,92.72219561,87.86311274,2074.484824,2695.150971,365.6371682,0.17,0.49891196,1733.082,812.475,1893.326,0,68.07488842,0,0,0,0,0,0,3849.876911,422.7158582,3598.804006,0,812.475,4001.316225,204.812,12890,0,0,0,2.27094954,0,1.9461897,0.32475984,4.214862467,1.611691054,3.03753849702071E-02,0.826210471,1.776960942,5.7917902,1.503411,4.2883792,1.162042974,3.38764727756188E-02,0.921440059,0.240602914,5.376905441,0,0.575708052,-4.03282686,,-3.457118807,0,0,-6.27E-12,-4.03282686,0,172.5699003,83.91296969,160.914818,0,0,43.30370361,0,0,3201.05298,2628.599216
16,58,GRC,2,NationalCommitments,4,No,483,2005,243.759,11.113448,2816.953764,2816.953764,2800.477696,126.5198462,94.3005943,2115.19778,2663.506,1332.094,0.17,0.56997557,1513.054,703.103,1705.478,0,65.74726701,3775,2861.073,4230,0,3751.0163,1133.9837,3775,4174.172666,3600.2296,175,723.3612363,311.5441932,130.6923042,12890,0,175,175,7.72569754,5.1703639,2.2417122,0.31362144,7.351759838,2.205498378,1.15103942115063E-02,0.313082723,4.833178738,6.280764,1.6294824,4.6512816,4.140458776,0.117833438,3.205069511,0.935389264,11.49221861,0,4.38257453475567E-02,-0.58471552,,-0.540889775,0,0,3640.167301,-0.307947787,-0.276767734,207.2888944,61.04724726,231.7068392,65.30686552,224,47.31135062,87.0922,241.6,557.5419671,3196.397547
16,58,GRC,2,NationalCommitments,4,No,483,2045,362.32671,9.408564,0,2351.325959,2332.478058,93.86785361,87.81733458,2076.080535,2695.150971,380.8006962,0.17,0.500242788,1733.082,812.475,1893.326,0,67.69678195,0,0,0,0,0,0,3685.15204,518.3008042,3598.804006,0,846.1695706,4036.76158,204.812,12890,0,0,0,0,0,0,0,3.934679589,1.527175786,2.72663094908212E-02,0.741643618,1.665860185,0,0,0,1.290584285,3.76257592602996E-02,1.023420652,0.267163634,5.225263875,0,0.228014046,-4.101168647,,-3.873154601,0,0,550.5741659,-4.101168647,0,167.492686,76.35641645,153.2424286,0,0,39.57328082,0,0,3229.409264,2645.667929
16,58,GRC,2,NationalCommitments,4,No,483,2000,201.451,11.038109,2841.323506,2841.323506,2824.317105,121.5426502,99.69632749,2120.969558,2663.506,1332.094,0.17,0.559567251,1513.054,703.103,1705.478,0,65.74726701,3854,2968.503,4675,0,3600.2296,760.7704,3854,4584.605032,3600.2296,0,738.6492115,0,112.5161561,12890,0,0,0,8.01624392,5.1470167,2.5855557,0.28367152,7.489130669,2.478788242,0.010399747,0.282873126,4.727469301,6.4242871,1.6598127,4.7644744,4.153248386,0.118086377,3.211949467,0.941298919,11.64237905,0,0,0,,0,0,0,3116.697795,0,0,220.7645093,61.27547364,280.2722723,66.713471,285,59.97640739,113,241.6,557.5419671,3228.955235
16,58,GRC,2,NationalCommitments,4,No,483,2025,214.9316212,10.263298,0,2744.878427,2708.76939,136.4355375,86.20681184,2096.245865,2695.150971,375.2356868,0.17,0.541820597,1733.082,812.475,1893.326,0,66.14717255,0,0,0,0,0,0,3434.772637,2287.146564,3598.804006,151,833.803675,2379.661119,204.812,12890,-1.37E-03,-151,-151.001374,0,0,0,0,3.444033745,1.458643946,1.79559244311322E-02,0.488401145,1.496988654,0,0,0,3.559813802,0.10324501,2.808264266,0.751549536,7.003847547,2.06432563637752E-05,0.360509483,-2.702008453,,-2.341478326,0,0,2089.10908,-2.463197437,-0.238811016,161.8658094,61.51589081,150.9300474,0,0,31.57959405,0,120.8,1903.728895,3040.109278
16,58,GRC,2,NationalCommitments,4,No,483,2035,287.9231557,9.852471,0,2602.01349,2572.552312,121.0205118,86.79674644,2088.748742,2695.150971,378.945693,0.17,0.523152518,1733.082,812.475,1893.326,0,66.93097006,0,0,0,0,0,0,3516.622805,1350.129744,3598.804006,50.33333333,842.0476054,3327.250506,204.812,12890,0,-50.33333333,-50.33333333,0,0,0,0,3.614064404,1.476168577,2.15331727854849E-02,0.5857023,1.552193528,0,0,0,2.587172983,0.075025227,2.040686176,0.546486807,6.201237388,0,7.10225422142278E-02,-3.479451706,,-3.408429163,0,0,1391.407251,-3.399848034,-7.96E-02,163.2282671,67.13605535,150.7866066,0,0,34.88346804,0,40.26666667,2661.800405,2893.540988
16,58,GRC,3,GlobalSustainability,4,No,483,2000,201.451,11.038109,2841.323506,2841.323506,2824.317105,121.5426502,99.69632749,1892.567493,2663.506,1332.094,0.17,0.559567251,1513.054,703.103,1705.478,0,65.74726701,3854,2968.503,4675,0,3600.2296,760.7704,3854,4584.605032,3600.2296,0,738.6492115,0,112.5161561,12890,0,0,0,8.01624392,5.1470167,2.5855557,0.28367152,7.489130669,2.478788242,0.010399747,0.282873126,4.727469301,6.4242871,1.6598127,4.7644744,4.153248386,0.118086377,3.211949467,0.941298919,11.64237905,0,0,0,,0,0,0,3116.697795,0,0,220.7645093,61.27547364,280.2722723,66.713471,285,59.97640739,113,241.6,557.5419671,3228.955235
16,58,GRC,3,GlobalSustainability,4,No,483,2045,214.946031,9.408564,0,2122.535417,2105.60294,85.18654635,79.75938314,1853.194779,2695.150475,365.6371682,0.17,0.599251056,1733.082,812.475,1893.326,0,96.74853215,0,0,0,0,0,0,3644.379451,765.1501248,3598.803344,302,812.475,3562.380081,204.812,12890,0,0,0,0,0,0,0,3.85331254,1.489579446,2.66681063994402E-02,0.725372494,1.6383606,0,0,0,1.195702937,3.49189867819447E-02,0.94979644,0.245906497,5.049015477,0,0.177977367,-4.101026034,,-3.923048667,0,0,531.0898785,-3.623404003,-0.477622032,161.3580735,75.19533733,150.2990163,0,0,39.24342492,0,241.6,2849.904065,2386.110298
16,58,GRC,3,GlobalSustainability,4,No,483,2015,195.684,10.806641,2737.983781,2737.983781,2720.363281,128.6563812,89.18976175,1870.170759,2661.661,1337.306,0.17,0.581303516,1705.531,822.862,1912.281,0,65.74726701,3282,2522.584,2917,0,3901.803,2783.197,3282,2876.950791,3600.2296,302,822.862,1829.630019,176.3275895,12890,0,0,0,3.43710004,1.4848799,1.5526875,0.39953264,3.315445103,1.447484032,1.46881332700025E-02,0.399517225,1.468443846,5.59805976,1.4459172,4.15214256,3.909127544,0.112166613,3.050931876,0.858195669,7.224572647,0,3.67424760837185E-02,-2.397137823,,-2.360395347,0,5440.9984,3586.054923,-1.919515791,-0.477622032,180.8836845,59.36609424,149.5048676,60.03056932,164.463,30.52428538,50.483,241.6,1463.704015,3089.998798
16,58,GRC,3,GlobalSustainability,4,No,483,2035,198.4135339,9.852471,0,2518.959389,2490.21361,117.8709487,83.87192789,1865.134463,2695.150475,365.6371682,0.17,0.535541276,1733.082,812.475,1893.326,0,87.04393133,0,0,0,0,0,0,3512.531222,1767.737952,3598.803344,302,812.475,2691.640483,204.812,12890,0,0,0,0,0,0,0,3.601649714,1.46853818,2.14587362350066E-02,0.583677626,1.549433908,0,0,0,2.548103986,7.39088851490508E-02,2.010321676,0.53778231,6.1497537,0,9.65285789774798E-02,-3.240338088,,-3.143809509,0,0,1379.228675,-2.762716056,-0.477622032,161.3614762,67.03531038,150.4756592,0,0,34.9325179,0,241.6,2153.312386,2798.780768
16,58,GRC,3,GlobalSustainability,4,No,483,2040,207.1147805,9.640504,0,2342.06052,2318.681437,103.2958352,82.03670222,1858.233375,2695.150475,365.6371682,0.17,0.543657638,1733.082,812.475,1893.326,0,92.96689694,0,0,0,0,0,0,3569.35616,1286.690063,3598.803344,302,812.475,3115.863434,204.812,12890,0,0,0,0,0,0,0,3.711178641,1.476633087,2.37788732680947E-02,0.646785353,1.5877602,0,0,0,1.899153447,0.055172486,1.500691621,0.398461826,5.610332088,0,0.134805509,-3.65966389,,-3.524858381,0,0,980.3737704,-3.182041858,-0.477622032,161.2465831,70.69076953,150.2672425,0,0,36.90994069,0,241.6,2492.690747,2613.837845
16,58,GRC,3,GlobalSustainability,4,No,483,2005,243.759,11.113448,2816.953764,2816.953764,2800.477696,126.5198462,94.3005943,1889.014116,2663.506,1332.094,0.17,0.56997557,1513.054,703.103,1705.478,0,65.74726701,3775,2861.073,4230,0,3751.0163,1133.9837,3775,4174.172666,3600.2296,175,723.3612363,311.5441932,130.6923042,12890,0,175,175,7.72569754,5.1703639,2.2417122,0.31362144,7.351759838,2.205498378,1.15103942115063E-02,0.313082723,4.833178738,6.280764,1.6294824,4.6512816,4.140458776,0.117833438,3.205069511,0.935389264,11.49221861,0,4.38257453475567E-02,-0.58471552,,-0.540889775,0,0,3640.167301,-0.307947787,-0.276767734,207.2888944,61.04724726,231.7068392,65.30686552,224,47.31135062,87.0922,241.6,557.5419671,3196.397547
16,58,GRC,3,GlobalSustainability,4,No,483,2030,190.5766593,10.059703,0,2653.232025,2620.215698,128.9150395,85.26105074,1869.832225,2695.150475,365.6371682,0.17,0.538608505,1733.082,812.475,1893.326,0,79.98961959,0,0,0,0,0,0,3471.841263,2186.259729,3598.803344,302,812.475,2313.808664,204.812,12890,0,0,0,2.2830032,0,1.9562088,0.3267944,3.51942529,1.464829903,1.95810783900567E-02,0.532605332,1.521990055,6.09166192,1.574664,4.51699792,3.113729982,9.02907705305584E-02,2.455908958,0.657821024,6.633155272,0,6.28777617773141E-02,-2.866867887,,-2.803990125,0,0,1748.251196,-2.389245855,-0.477622032,161.6913677,64.10722887,150.9480311,0,0,33.22794728,0,241.6,1851.046931,2940.871999
16,58,GRC,3,GlobalSustainability,4,No,483,2010,239.78,11.033783,2771.576983,2771.576983,2752.236806,130.9808165,95.8968528,1876.526497,2663.506,1332.094,0.17,0.574487394,1513.054,703.103,1705.478,0,65.74726701,3704,2649.037,3785,0,3901.803,1499.197,3704,3723.188664,3600.2296,302,711.8496037,696.9274588,151.8046737,12890,0,127,127,6.24720616,3.7758463,2.0533149,0.41804496,6.155095987,1.920500684,1.53717011837716E-02,0.418110272,3.816485031,6.27666888,1.6149588,4.66171008,4.143699837,0.118227407,3.215785475,0.927914362,10.29879582,0,3.16324836518431E-02,-1.166504293,,-1.13487181,0,5440.9984,3016.536529,-0.688882262,-0.477622032,201.9509564,64.49504817,191.592281,63.8082914,213,37.94493468,68.92431,241.6,557.5419671,3124.32838
16,58,GRC,3,GlobalSustainability,4,No,483,2025,185.383437,10.263298,0,2744.878427,2708.76939,136.4355375,86.20681184,1870.081718,2695.150475,365.6371682,0.17,0.543583463,1733.082,812.475,1893.326,0,72.92363831,0,0,0,0,0,0,3445.336227,2515.436021,3598.803344,302,812.475,2011.137409,204.812,12890,-2.04E-03,0,-2.04E-03,0,0,0,0,3.459517041,1.464550515,1.80460708221825E-02,0.490853126,1.5041134,0,0,0,3.559813802,0.10324501,2.808264266,0.751549536,7.019330843,3.05878251251511E-05,0.803902287,-2.567690611,,-1.763757736,0,0,2099.665109,-2.090068579,-0.477622032,162.1132815,61.80832302,151.6476147,0,0,31.72468125,0,241.6,1608.909927,3040.109278
16,58,GRC,3,GlobalSustainability,4,No,483,2050,220.5787248,9.144951,0,2105.484924,2089.262365,83.80043569,79.58418633,1852.272293,2695.150475,365.6371682,0.17,0.7,1733.082,812.475,1893.326,0,99.44170405,0,0,0,0,0,0,3824.209544,682.3438854,3598.803344,302,812.475,3465.356227,204.812,12890,0,0,0,2.27094954,0,1.9461897,0.32475984,4.153842137,1.582086355,2.98568572904606E-02,0.812106518,1.759649264,5.7917902,1.503411,4.2883792,1.071353914,3.12902033555359E-02,0.851093531,0.220260382,5.225196051,0,0.645536405,-4.005122205,,-3.359585799,0,0,-6.08E-12,-3.527500173,-0.477622032,166.4359206,83.21985424,158.8497677,0,0,43.21702719,0,241.6,2772.284981,2362.680203
16,58,GRC,3,GlobalSustainability,4,No,483,2020,185.552,10.512232,2744.878427,2744.878427,2716.377883,137.1424123,86.26515999,1867.56974,2695.152,1322.873,0.17,0.532590016,1733.082,812.475,1893.326,0,65.74726701,3220.1601,2040.56,2647.0279,0,3901.8,3113.7721,3220.1601,2624.693025,3598.805379,302,821.4377795,2118.091716,204.812,12890,-1.424220523,0,-1.424220523,3.54855294,1.3762813,1.6761654,0.49610624,3.173334873,1.325011759,1.82383300978455E-02,0.496082579,1.352240536,4.66006208,1.1688768,3.49118528,3.719741034,0.108373469,2.947758348,0.771982686,6.893075908,0.022524473,4.05440522925797E-02,-2.682269573,,-2.619201047,0,5440.9984,2932.538214,-2.204647541,-0.477622032,160.3818972,54.20737539,143.3250073,55.30666942,202.945,30.90572391,64.87911,241.6,1694.473373,3055.411801
16,1,ARG,1,CurrentTrends,5,Yes,478,2010,552.738,41.100123,2729.333937,2729.333937,2717.531961,93.24595932,91.14398401,1829.435694,80046.323,253.376,,0.552695064,13741.006,182.989,6819.262,0,71.12667561,39003.1,30028.678,87264.8,0,30214,117187.1,39003.1,88757.13467,31101.59645,298,107269.8728,6668.727109,570.5689715,273669,-719.4916445,150,-569.4916445,24.90931696,11.2182021,12.0295539,1.66156096,23.29860605,10.70296925,6.10691211544294E-02,1.661080095,10.9345567,104.5578059,22.8655245,81.69228144,100.541662,2.909226112,79.13095026,21.41071174,120.8446131,54.66663886,43.18141434,-29.04396795,,68.80408525,-2.995654922,12229.997,2899.15599,-26.66119367,-2.382774279,159.2007219,162.5009909,552.7924828,166.7163112,771.245,213.678511,683.667,238.4,5334.981687,2875.866773
16,1,ARG,1,CurrentTrends,5,Yes,478,2005,435.297,39.070501,2731.6537,2731.6537,2714.690227,97.3967396,83.70237131,1821.783403,80046.323,253.376,,0.527634237,13741.006,182.989,6819.262,0,71.12667561,34791.6,28209.273,95129.3,0,31796,111952.1,34791.6,96724.55603,31821.0881,148,107343,2337.161378,503.594458,273669,-1556.911904,148,-1408.911904,26.98051638,14.7852297,10.9618782,1.23340848,26.83704794,11.05805633,4.53322525347622E-02,1.233037269,14.54595434,120.4185563,26.1500421,94.26851424,116.590607,3.379949544,91.9346276,24.65597941,143.4276547,118.2762848,74.82308678,-10.52723021,,182.5721414,-2.63E-07,0,2301.081881,-9.343838956,-1.183391253,166.3977538,146.9600341,675.3825621,149.3774701,640.406,278.1884258,513.245,238.4,5334.981687,2868.606797
16,1,ARG,1,CurrentTrends,5,Yes,478,2045,932.2855903,50.924787,0,2972.556997,2959.201527,120.5854066,105.2219419,1860.023575,77702.12817,172.5851428,,0.561460707,14683.949,179.201,7145.555,0,71.12667561,0,0,0,0,0,0,68455.45152,69776.96819,27792.65853,300,86066.17683,20311.77646,972.7236382,273675.7552,-575.7550864,0,-575.7550864,0,0,0,0,46.31413623,26.1163324,5.07103317824858E-02,1.379321024,18.8184828,0,0,0,123.5688814,3.57646197,97.27976559,26.28911578,166.8873627,43.73488894,93.85694922,-74.30823963,,63.28359852,-2.995654922,0,8189.556798,-71.90947358,-2.398766053,248.1971633,323.9711466,1618.385001,0,0,563.3377942,0,240,16249.42117,3097.340422
16,1,ARG,1,CurrentTrends,5,Yes,478,2015,594.749,43.257065,2877.880119,2877.880119,2870.261966,107.5800419,98.68717551,1832.990392,80135.682,252.569,,0.539230668,14301.064,182.488,7182.996,0,71.12667561,41339.1,35360.945,79400.3,0,29097,123832.6,41339.1,80813.6628,30800.64598,300,107265.1483,12503.99226,646.4506233,273669,-300.9504742,2,-298.9504742,27.2958235,12.7572059,12.7460424,1.7925752,26.92248522,12.93632754,6.58691710588601E-02,1.791641453,12.19451623,108.9213965,23.8325178,85.08887872,105.939694,3.06181528,83.28137561,22.65831843,129.8665243,22.87564493,25.63954838,-52.38901966,,-3.873826352,-2.995654922,12229.997,3555.565653,-49.99025361,-2.398766053,183.3271549,188.0141709,725.6296129,196.6896796,603.48131,299.0149109,424.76128,240,10003.19381,3031.021615
16,1,ARG,1,CurrentTrends,5,Yes,478,2040,841.0747977,50.014489,0,2972.556997,2959.200808,120.5853284,105.2219501,1861.616284,78277.88326,180.5260187,,0.55853999,14683.949,179.201,7145.555,0,71.12667561,0,0,0,0,0,0,62694.27471,72227.76925,28368.41362,300,90026.19802,19086.37593,972.7236382,273675.7552,-595.8052421,0,-595.8052421,0,0,0,0,42.49956728,23.91196712,5.21532236777047E-02,1.418567684,17.16903247,0,0,0,123.328598,3.568694209,97.06848248,26.26011557,162.8325104,45.25791731,98.48306595,-69.40915766,,74.3318256,-2.995654922,0,7193.280556,-67.0103916,-2.398766053,234.6306845,295.5764456,1507.862698,0,0,543.2055082,0,240,15269.10075,3103.314619
16,1,ARG,1,CurrentTrends,5,Yes,478,2035,760.6346579,48.912958,0,2972.556997,2959.201217,120.5853595,105.2219724,1863.952683,78873.6885,189.0839043,,0.55484151,14683.949,179.201,7145.555,0,71.12667561,0,0,0,0,0,0,56732.47008,74424.33455,28964.21886,300,94293.91476,17988.09328,972.7236382,273675.7552,-607.6574029,0,-607.6574029,0,0,0,0,38.56041314,21.64128194,5.35657974552164E-02,1.456989691,15.46214151,0,0,0,122.5277201,3.544771809,96.41779321,26.10992691,158.0924783,46.15821841,101.5457203,-65.01828576,,82.68565291,-2.995654922,0,6230.444764,-62.61951971,-2.398766053,220.7489261,266.1919002,1393.707577,0,0,522.0717289,0,240,14390.47463,3108.174157
16,1,ARG,1,CurrentTrends,5,Yes,478,2030,679.8784739,47.67856,0,2972.556997,2959.20188,120.585413,105.2220019,1862.386157,79481.34591,198.0887879,,0.549109634,14683.949,179.201,7145.555,0,71.12667561,0,0,0,0,0,0,50652.0692,76388.56285,29571.87626,300,98784.54408,17005.97913,972.7236382,273675.7552,-666.7082403,0,-666.7082403,20.22389418,0,17.8631817,2.36071248,34.62060537,19.40335805,5.49982130088655E-02,1.495951394,13.72129592,138.6144155,30.1740621,108.4403534,121.254912,3.507253318,95.39729026,25.85762175,152.8798625,50.64377464,113.3889343,-61.09184895,,102.9408599,-2.995654922,0,5340.065292,-58.6930829,-2.398766053,206.7516196,236.2210891,1287.839163,0,0,502.4011124,0,240,13604.7833,3111.889871
16,1,ARG,1,CurrentTrends,5,Yes,478,2000,395.646,37.070774,2872.559752,2872.559752,2856.257232,106.1482893,91.89247427,1811.839671,80046.323,253.376,,0.489317437,13741.006,182.989,6819.262,0,71.12667561,28640,25051.643,99870,0,33378,111781,28640,101472.2133,33378,0,109734.3052,0,444.4815452,273669,0,0,0,18.2323187,8.550519,8.2277013,1.4540984,18.08993707,8.125276705,5.34570484087981E-02,1.454031717,8.510628653,103.5024765,22.4409549,81.0615216,99.59374558,2.884911936,78.46960465,21.12414092,117.6836824,0,0,0,,0,-2.24E-07,0,2517.592706,0,0,148.657216,158.3258141,473.1126586,159.0679064,498.223,186.677959,333.8,238.4,5334.981687,3017.768562
16,1,ARG,1,CurrentTrends,5,Yes,478,2025,598.4148575,46.33752,0,2972.556997,2958.670159,120.543917,105.1823343,1854.922126,80148.05415,208.4641053,,0.542337573,14683.949,179.201,7145.555,0,71.12667561,0,0,0,0,0,0,43980.78807,78049.6117,30238.5845,300,103958.5926,16175.45471,972.7236382,273675.7552,-378.0918536,0,-378.0918536,0,0,0,0,30.21588605,16.86852616,5.64735731035188E-02,1.536081188,11.81127871,0,0,0,119.4467785,3.454289472,93.95667363,25.49010489,146.6670096,26.09490137,39.6126987,-57.7714593,,7.936140773,-2.995654922,0,4447.000596,-55.37269324,-2.398766053,191.8837784,203.3345344,1158.385965,0,0,478.6511888,0,240,12940.36377,3113.873748
16,1,ARG,1,CurrentTrends,5,Yes,478,2020,514.63,45.036032,2972.556997,2972.556997,2961.161012,120.6181705,105.2828802,1841.667445,80526.146,247.522,,0.515785177,14683.949,179.201,7145.555,0,71.12667561,43076.7597,37523.767,74681,0,28573,127338.2403,43076.7597,75506.83557,30616.67635,300,107260.8497,16175.45471,732.424,273669,-183.9696236,0,-183.9696236,29.83891524,10.74322,17.6649018,1.43079344,28.17598532,16.35969697,0.052578812,1.430143697,10.38614466,114.7574227,25.1920305,89.56539216,111.3239971,3.218529118,87.54399201,23.78000508,136.5043275,13.99168862,20.02674767,-67.06731878,,-33.04888249,-2.995654922,12229.997,4062.94021,-64.66855273,-2.398766053,177.2034293,178.7829345,1243.796086,184.9294865,1400.38143,507.8012993,868.63509,240,12940.36377,3116.590474
16,1,ARG,1,CurrentTrends,5,Yes,478,2050,1030.880607,51.621175,0,2972.556997,2959.201485,120.5854052,105.221936,1859.893281,77158.36147,165.3281748,,0.563943056,14683.949,179.201,7145.555,0,71.12667561,0,0,0,0,0,0,73896.543,67220.24747,27248.89183,300,82447.21241,21590.13682,972.7236382,273675.7552,-543.7666998,0,-543.7666998,22.86782576,0,20.127744,2.74008176,49.88622584,28.16620302,4.94018943783066E-02,1.343731527,20.3762913,142.0936897,30.9744708,111.1192189,123.4506217,3.573889676,97.2097992,26.24082248,170.3411926,41.3050215,87.6745122,-79.41905203,,49.56048167,-2.995654922,0,9170.218947,-77.02028598,-2.398766053,258.8044416,350.7763896,1718.291084,0,0,581.9897904,0,240,17272.10946,3096.878832
16,1,ARG,2,NationalCommitments,5,Yes,478,2050,1030.880607,51.621175,0,2972.556997,2959.164084,120.5825441,105.2188711,2086.321581,80222.85111,211.0263765,0.3,0.557961128,30313.33382,179.3682184,7145.555,0,71.12667561,0,0,0,0,0,0,39231.04332,63666.54955,30313.33382,3926,105232.9974,30335.88715,972.7236382,273678.5349,0,0,0,22.86782576,0,20.127744,2.74008176,28.73510754,16.95557973,4.88280140289506E-02,1.328121982,10.45140584,142.0936897,30.9744708,111.1192189,125.8102643,3.642950072,99.08824195,26.72202232,151.5497169,0,3.151618159,-142.223113,,-139.0714949,-2.995654922,0,5841.59815,-110.8312613,-31.39185174,189.0415328,202.2374733,1121.155001,0,0,447.9078646,0,3140.8,24268.70972,3096.839058
16,1,ARG,2,NationalCommitments,5,Yes,478,2015,594.749,43.257065,2877.880119,2877.880119,2870.261966,107.5800419,98.68717551,2061.074555,80135.682,252.569,0.3,0.539230668,14301.064,182.488,7182.996,0,71.12667561,41339.1,35360.945,79400.3,0,29097,123832.6,41339.1,80813.6628,30800.64598,300,107265.1483,12503.99226,646.4506233,273669,-300.9504742,2,-298.9504742,27.2958235,12.7572059,12.7460424,1.7925752,26.92248522,12.93632754,6.58691710588601E-02,1.791641453,12.19451623,108.9213965,23.8325178,85.08887872,105.939694,3.06181528,83.28137561,22.65831843,129.8665243,22.87564493,25.63954838,-52.38901966,,-3.873826352,-2.995654922,12229.997,3555.565653,-49.99025361,-2.398766053,183.3271549,188.0141709,725.6296129,196.6896796,603.48131,299.0149109,424.76128,240,10003.19381,3031.021615
